,Date,Price,Market cap,Volume
65,2020-11-22 17:02:39.262,0.0034122539655198664,434074034.80637616,161726419.3291664
66,2020-11-22 18:12:05.353,0.0034090030458888616,432616478.5324737,160112275.215584
67,2020-11-22 19:01:47.308,0.0034235268676558357,435508064.6774185,161158815.97433397
68,2020-11-22 20:02:14.484,0.003425667232502317,435780341.2471749,161225207.64415324
69,2020-11-22 21:09:38.243,0.003389585703600797,429438365.5373413,160065826.0361284
70,2020-11-22 22:08:09.500,0.003428673064078663,436954701.5633165,161658434.01859626
71,2020-11-22 23:11:56.510,0.003405035934185184,433526738.82326925,159757946.99351075
72,2020-11-23 00:01:48.613,0.0033468863174150056,430016060.34233266,156220975.86572963
73,2020-11-23 01:13:17.762,0.00324159953045917,412365023.71490157,148123925.73440254
74,2020-11-23 02:03:52.180,0.0032748364480774087,416593103.7701556,146030357.61746702
75,2020-11-23 03:15:23.494,0.0032423315208804917,412458140.4755042,143791465.67741516
76,2020-11-23 04:17:08.159,0.003308924704917298,419541652.0880464,145034497.6822148
77,2020-11-23 05:12:39.420,0.0033321645819048376,423885835.967069,143885471.7986402
78,2020-11-23 06:16:05.054,0.0033159016564259774,422017900.52140754,142949795.13397402
79,2020-11-23 07:14:48.466,0.0033267440566160495,423554345.52013886,141260162.74234182
80,2020-11-23 08:19:04.715,0.003353283705492819,425381923.35121775,139577940.77501526
81,2020-11-23 09:07:43.862,0.003337217021389333,425113851.68119967,136640123.27873987
82,2020-11-23 10:10:08.903,0.0034785133224380193,441087312.36676204,142148680.12296888
83,2020-11-23 11:05:40.433,0.003449501853532275,438777624.9464559,140122958.4630238
84,2020-11-23 12:04:47.904,0.00343176007433791,436602492.9962806,137565462.56959787
85,2020-11-23 13:08:36.520,0.003425572183250786,436464829.5203508,134927584.5959458
86,2020-11-23 14:09:01.817,0.003402110945085739,434148060.8122015,133621245.55760887
87,2020-11-23 15:01:31.909,0.003398651284596475,432390257.9250427,131465251.49581617
88,2020-11-23 16:09:57.925,0.0033901922260080207,430082350.10562706,130732080.77486835
89,2020-11-23 17:10:00.101,0.003381086657339426,431079016.500538,127617131.99653776
90,2020-11-23 18:04:52.896,0.003388111319184967,433512634.2028002,125064932.64691323
91,2020-11-23 19:07:30.507,0.0034199208377570667,434719305.8606997,124357148.70009172
92,2020-11-23 20:12:56.436,0.0033693573361330575,428663362.4976867,121666185.21448976
93,2020-11-23 21:07:08.484,0.003346943100379767,424773273.62557286,119914231.60172729
94,2020-11-23 22:19:19.584,0.003417787409233682,433235585.6906245,121513862.17607433
95,2020-11-23 23:19:49.633,0.003413952502234703,435361693.2314764,121186226.8194012
